run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,79,-0.4552265405654907,1776845270.4515183
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,80,-0.1874895542860031,1776845300.1009972
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,81,-0.20723123848438263,1776845334.5486321
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,82,-0.4893749952316284,1776845374.2819204
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,83,-0.06406042724847794,1776845403.2611732
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,84,-0.5545032024383545,1776845432.2062783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,85,-0.16905948519706726,1776845459.8159306
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,86,-0.6389563083648682,1776845505.1209233
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,87,-0.2414172887802124,1776845556.7167
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,88,-0.21826808154582977,1776845577.8136659
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,89,-0.36297670006752014,1776845599.725091
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,90,-0.6143205165863037,1776845619.1736357
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,91,-0.3879793882369995,1776845637.3652465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,92,-0.34745606780052185,1776845656.4103546
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,93,-0.14723896980285645,1776845675.4095445
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,94,-0.4763684570789337,1776845697.1184783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,95,-0.15424054861068726,1776845721.6631925
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,96,-0.27373749017715454,1776845745.125553
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,97,-0.32903406023979187,1776845769.4255333
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,98,-0.6014443039894104,1776845793.634197
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,99,-0.35150960087776184,1776845815.7838857
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,100,-0.17797309160232544,1776845838.2981648
